pixel_0_0,pixel_0_1,pixel_0_2,pixel_0_3,pixel_0_4,pixel_0_5,pixel_0_6,pixel_0_7,pixel_1_0,pixel_1_1,pixel_1_2,pixel_1_3,pixel_1_4,pixel_1_5,pixel_1_6,pixel_1_7,pixel_2_0,pixel_2_1,pixel_2_2,pixel_2_3,pixel_2_4,pixel_2_5,pixel_2_6,pixel_2_7,pixel_3_0,pixel_3_1,pixel_3_2,pixel_3_3,pixel_3_4,pixel_3_5,pixel_3_6,pixel_3_7,pixel_4_0,pixel_4_1,pixel_4_2,pixel_4_3,pixel_4_4,pixel_4_5,pixel_4_6,pixel_4_7,pixel_5_0,pixel_5_1,pixel_5_2,pixel_5_3,pixel_5_4,pixel_5_5,pixel_5_6,pixel_5_7,pixel_6_0,pixel_6_1,pixel_6_2,pixel_6_3,pixel_6_4,pixel_6_5,pixel_6_6,pixel_6_7,pixel_7_0,pixel_7_1,pixel_7_2,pixel_7_3,pixel_7_4,pixel_7_5,pixel_7_6,pixel_7_7,target
0.0,0.0,-0.5,-1.2,0.2,-0.36363636363636365,0.0,0.0,0.0,0.0,-0.8888888888888888,0.42857142857142855,-0.75,-0.75,0.0,0.0,0.0,-0.25,0.2,0.2727272727272727,-0.5,-0.5714285714285714,3.3333333333333335,3.0,0.0,1.5,0.3333333333333333,-0.8333333333333334,-1.0,0.16666666666666666,3.75,0.0,0.0,3.0,0.5,-0.15384615384615385,-0.3,0.45454545454545453,1.5,0.0,0.0,4.0,0.6428571428571429,0.35714285714285715,0.6153846153846154,0.3,0.0,0.0,0.0,0.0,-0.7272727272727273,-0.5555555555555556,0.5,-0.5384615384615384,-0.14285714285714285,0.0,0.0,0.0,-0.4444444444444444,-0.8,-0.16666666666666666,-0.5,0.0,0.0,4
0.0,0.0,0.125,-0.2,0.6,1.0909090909090908,7.0,0.0,0.0,0.0,-0.2222222222222222,-0.5714285714285714,-0.875,0.16666666666666666,6.0,0.0,0.0,-0.25,-1.2,-0.5454545454545454,-0.5,0.35714285714285715,2.3333333333333335,0.0,0.0,-0.25,-0.75,0.0,0.25,0.75,3.25,0.0,0.0,0.0,0.42857142857142855,0.23076923076923078,0.3,0.0,0.0,0.0,0.0,0.0,-0.21428571428571427,-0.21428571428571427,0.6153846153846154,-0.7,-0.14285714285714285,0.0,0.0,0.0,-0.7272727272727273,0.3333333333333333,-0.1,-0.7692307692307693,-0.14285714285714285,0.0,0.0,0.0,0.2222222222222222,0.0,-2.3333333333333335,-0.5,0.0,0.0,7
0.0,2.0,1.125,0.6,-0.6,-0.36363636363636365,0.0,0.0,0.0,2.0,0.1111111111111111,-0.42857142857142855,0.625,-0.75,0.0,0.0,0.0,-0.25,-1.2,0.18181818181818182,0.6666666666666666,-0.5714285714285714,0.0,0.0,0.0,-0.25,-0.8333333333333334,0.3333333333333333,-0.25,-0.5833333333333334,0.0,0.0,0.0,0.0,0.07142857142857142,0.3076923076923077,-1.2,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.5,0.5714285714285714,0.0,-0.6153846153846154,-0.9,0.0,0.0,0.0,4.0,0.7272727272727273,-0.5555555555555556,-0.3,0.15384615384615385,1.8571428571428572,0.0,0.0,3.0,1.2222222222222223,0.6,0.3333333333333333,0.3333333333333333,0.5,0.0,2
0.0,1.0,-0.125,0.4,0.4,-0.18181818181818182,0.0,0.0,2.0,5.333333333333333,0.4444444444444444,-0.14285714285714285,0.625,-0.25,0.0,0.0,1.0,3.5,-0.5,0.0,0.6666666666666666,-0.5714285714285714,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,-0.16666666666666666,-0.5833333333333334,0.0,0.0,0.0,0.0,-0.07142857142857142,0.46153846153846156,-0.6,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.0,0.0,0.5714285714285714,0.38461538461538464,-0.1,-0.14285714285714285,0.0,0.0,0.0,0.0,0.2222222222222222,-0.3,0.46153846153846156,-0.14285714285714285,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.6666666666666666,0.0,0.0,8
0.0,2.0,1.375,0.6,0.4,-0.2727272727272727,0.0,0.0,0.0,1.0,-0.1111111111111111,-1.1428571428571428,0.625,-0.4166666666666667,0.0,0.0,0.0,-0.25,-1.2,-0.5454545454545454,0.75,-0.21428571428571427,0.0,0.0,0.0,-0.25,-0.9166666666666666,-0.5,0.25,-0.5,0.0,0.0,0.0,0.0,-0.42857142857142855,0.3076923076923077,-0.8,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.0,0.6428571428571429,0.21428571428571427,-0.6153846153846154,-0.9,-0.14285714285714285,0.0,0.0,5.0,0.7272727272727273,-0.7777777777777778,-0.7,-0.46153846153846156,0.2857142857142857,0.0,0.0,4.0,1.3333333333333333,0.6,0.3333333333333333,0.8333333333333334,5.5,0.0,2
0.0,2.0,1.125,0.6,0.6,0.5454545454545454,0.0,0.0,2.0,5.0,0.0,-0.8571428571428571,-0.125,0.5833333333333334,0.0,0.0,0.0,0.5,-1.1,-0.5454545454545454,0.5,0.35714285714285715,0.0,0.0,0.0,-0.25,-0.9166666666666666,-0.5833333333333334,0.3333333333333333,-0.25,0.0,0.0,0.0,0.0,-0.5714285714285714,0.23076923076923078,-0.4,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.0,0.0,0.5714285714285714,-0.38461538461538464,-0.9,-0.14285714285714285,0.0,0.0,0.0,0.7272727272727273,0.0,-0.4,-0.15384615384615385,1.0,1.0,0.0,2.0,1.2222222222222223,0.6,0.3333333333333333,0.5,6.0,1.0,2
0.0,4.0,0.375,0.0,0.6,1.0909090909090908,4.0,0.0,0.0,3.6666666666666665,0.4444444444444444,0.14285714285714285,-0.25,-0.5833333333333334,0.0,0.0,0.0,3.25,-0.7,-0.5454545454545454,-0.5,-0.5714285714285714,0.0,0.0,0.0,2.75,-0.25,-0.8333333333333334,-1.0,-0.5833333333333334,0.0,0.0,0.0,2.25,0.2857142857142857,-0.7692307692307693,-1.3,-0.9090909090909091,-0.16666666666666666,0.0,0.0,1.0,0.5,0.6428571428571429,0.07692307692307693,-0.9,-0.14285714285714285,0.0,0.0,1.0,-0.45454545454545453,0.4444444444444444,0.6,-0.5384615384615384,-0.14285714285714285,0.0,0.0,4.0,1.1111111111111112,0.6,-0.16666666666666666,-0.5,0.0,0.0,5
0.0,0.0,1.0,0.6,0.6,1.0909090909090908,15.0,0.0,0.0,0.0,-1.0,-1.2857142857142858,-1.125,-0.08333333333333333,7.5,0.0,0.0,-0.25,-1.2,-0.36363636363636365,-0.16666666666666666,0.21428571428571427,3.6666666666666665,0.0,0.0,-0.25,-0.4166666666666667,0.4166666666666667,0.3333333333333333,0.75,3.0,0.0,0.0,0.0,-0.21428571428571427,-0.3076923076923077,0.2,-0.2727272727272727,0.16666666666666666,0.0,0.0,0.0,-0.42857142857142855,0.21428571428571427,0.38461538461538464,-0.9,-0.14285714285714285,0.0,0.0,0.0,-0.36363636363636365,0.6666666666666666,-0.8,-0.7692307692307693,-0.14285714285714285,0.0,0.0,0.0,1.1111111111111112,-0.4,-2.3333333333333335,-0.5,0.0,0.0,7
0.0,1.0,1.25,0.6,0.4,0.0,0.0,0.0,0.0,1.3333333333333333,0.4444444444444444,-0.5714285714285714,0.0,0.5,1.5,0.0,0.0,1.25,0.4,-0.45454545454545453,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.0,0.0,0.25,0.25,0.0,0.25,0.75,1.5,0.0,0.0,0.0,-0.35714285714285715,0.07692307692307693,-0.5,0.45454545454545453,0.6666666666666666,0.0,0.0,0.0,-0.42857142857142855,-0.5,-0.5384615384615384,0.7,0.5714285714285714,0.0,0.0,0.0,-0.45454545454545453,-0.7777777777777778,0.1,0.38461538461538464,0.0,0.0,0.0,0.0,1.0,0.6,0.0,-0.16666666666666666,0.0,0.0,9
0.0,8.0,1.5,-0.2,0.4,1.0909090909090908,7.0,0.0,0.0,4.333333333333333,0.4444444444444444,0.14285714285714285,-0.625,-0.4166666666666667,0.5,0.0,0.0,2.75,-0.2,-0.5454545454545454,-0.5,-0.5714285714285714,0.0,0.0,0.0,0.5,0.4166666666666667,0.0,-1.0,-0.5833333333333334,0.0,0.0,0.0,0.0,-0.14285714285714285,0.38461538461538464,-0.4,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.0,-0.42857142857142855,-0.21428571428571427,0.6153846153846154,-0.7,-0.14285714285714285,0.0,0.0,1.0,-0.36363636363636365,-0.4444444444444444,0.6,-0.38461538461538464,-0.14285714285714285,0.0,0.0,7.0,1.3333333333333333,0.6,-0.6666666666666666,-0.5,0.0,0.0,5
0.0,0.0,-0.5,-2.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0,-1.0,0.14285714285714285,-0.125,-0.6666666666666666,0.0,0.0,0.0,0.0,0.1,0.36363636363636365,-0.5,-0.5714285714285714,0.0,0.0,0.0,2.0,0.25,-0.75,-1.0,0.0,1.25,0.0,0.0,2.75,0.5,-0.15384615384615385,-0.4,0.5454545454545454,1.5,0.0,0.0,3.5,0.7142857142857143,0.6428571428571429,0.5384615384615384,0.6,0.14285714285714285,0.0,0.0,0.0,-0.7272727272727273,-1.1111111111111112,0.2,0.07692307692307693,-0.14285714285714285,0.0,0.0,0.0,-0.4444444444444444,-2.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,4
0.0,0.0,0.875,0.6,0.6,0.9090909090909091,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.25,0.5,0.5,0.0,0.0,-0.25,0.2,0.8181818181818182,0.8333333333333334,-0.14285714285714285,0.0,0.0,0.0,-0.25,-0.25,0.5,-0.4166666666666667,-0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,-0.6,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.0,0.5,0.5,0.38461538461538464,-0.9,-0.14285714285714285,0.0,0.0,0.0,0.7272727272727273,0.1111111111111111,0.5,-0.7692307692307693,-0.14285714285714285,0.0,0.0,0.0,0.8888888888888888,0.6,-0.6666666666666666,-0.5,0.0,0.0,8
0.0,0.0,1.125,0.6,0.6,1.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.5833333333333334,1.0,0.0,0.0,-0.25,-0.1,0.6363636363636364,0.75,-0.14285714285714285,0.0,0.0,0.0,-0.25,-0.5,0.5,-0.16666666666666666,-0.5833333333333334,0.0,0.0,0.0,0.0,0.14285714285714285,0.3076923076923077,0.2,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.5,0.5714285714285714,-0.2857142857142857,0.5384615384615384,-0.2,-0.14285714285714285,0.0,0.0,6.0,0.2727272727272727,-1.1111111111111112,0.5,-0.3076923076923077,-0.14285714285714285,0.0,0.0,1.0,1.0,0.6,0.16666666666666666,-0.25,0.0,0.0,8
0.0,0.0,-0.25,0.2,0.0,-0.36363636363636365,0.0,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857,-1.0,-0.75,0.0,0.0,0.0,1.25,0.4,-0.36363636363636365,-0.4166666666666667,-0.21428571428571427,0.0,0.0,0.0,2.25,0.16666666666666666,-0.8333333333333334,-0.5833333333333334,0.75,0.5,0.0,0.0,1.75,0.5714285714285714,-0.07692307692307693,-0.1,0.5454545454545454,1.6666666666666667,0.0,0.0,0.0,-0.07142857142857142,0.35714285714285715,0.6153846153846154,0.1,0.14285714285714285,0.0,0.0,0.0,-0.7272727272727273,0.2222222222222222,0.2,-0.6923076923076923,-0.14285714285714285,0.0,0.0,0.0,-0.4444444444444444,0.6,-1.5,-0.5,0.0,0.0,4
0.0,0.0,0.625,0.6,0.6,0.5454545454545454,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,-0.5714285714285714,0.0,0.16666666666666666,0.0,0.0,0.0,-0.25,0.3,0.09090909090909091,0.5,0.5714285714285714,1.0,0.0,0.0,-0.25,-0.3333333333333333,0.5,0.25,0.6666666666666666,1.75,0.0,0.0,0.0,-0.5714285714285714,-0.7692307692307693,-1.3,0.0,1.5,0.0,0.0,0.0,-0.42857142857142855,-0.5,-0.6153846153846154,0.2,1.2857142857142858,0.0,0.0,0.0,0.2727272727272727,-0.8888888888888888,-0.4,0.46153846153846156,0.7142857142857143,0.0,0.0,0.0,0.5555555555555556,0.6,0.3333333333333333,0.4166666666666667,0.5,0.0,9
0.0,0.0,0.75,0.0,0.2,0.36363636363636365,0.0,0.0,0.0,0.0,0.1111111111111111,-0.5714285714285714,-0.75,0.25,2.5,0.0,0.0,0.75,0.1,-0.5454545454545454,-0.5,-0.2857142857142857,2.6666666666666665,0.0,0.0,0.75,-0.25,-0.8333333333333334,-1.0,-0.25,2.0,0.0,0.0,2.0,-0.2857142857142857,-0.7692307692307693,-1.3,0.2727272727272727,0.16666666666666666,0.0,0.0,4.0,-0.14285714285714285,-0.5,0.07692307692307693,0.1,-0.14285714285714285,0.0,0.0,4.0,0.36363636363636365,0.2222222222222222,0.3,-0.6923076923076923,-0.14285714285714285,0.0,0.0,1.0,0.7777777777777778,-0.4,-2.1666666666666665,-0.5,0.0,0.0,0
0.0,0.0,1.25,0.6,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.0,-0.42857142857142855,-0.25,0.5833333333333334,1.5,0.0,0.0,-0.25,-0.3,0.7272727272727273,0.5833333333333334,0.35714285714285715,0.3333333333333333,0.0,0.0,-0.25,-0.6666666666666666,0.25,0.3333333333333333,-0.08333333333333333,0.0,0.0,0.0,0.0,-0.21428571428571427,0.46153846153846156,-0.1,-0.09090909090909091,-0.16666666666666666,0.0,0.0,0.0,0.5,0.07142857142857142,0.46153846153846156,-0.3,-0.14285714285714285,0.0,0.0,1.0,0.7272727272727273,0.1111111111111111,0.5,-0.6923076923076923,-0.14285714285714285,0.0,0.0,1.0,1.0,0.6,-1.3333333333333333,-0.5,0.0,0.0,8
0.0,0.0,0.625,0.4,0.0,-0.09090909090909091,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,-1.5714285714285714,-0.625,-0.3333333333333333,0.0,0.0,0.0,0.75,-0.3,-0.5454545454545454,-0.5,0.5,1.3333333333333333,0.0,0.0,0.0,0.16666666666666666,-0.4166666666666667,-0.4166666666666667,0.75,1.5,0.0,0.0,0.0,-0.42857142857142855,-0.23076923076923078,-0.6,0.36363636363636365,0.3333333333333333,0.0,0.0,0.0,-0.42857142857142855,-0.5,-0.5384615384615384,0.5,0.0,0.0,0.0,0.0,-0.45454545454545453,-1.0,0.0,-0.07692307692307693,-0.14285714285714285,0.0,0.0,0.0,0.7777777777777778,0.4,-0.8333333333333334,-0.4166666666666667,0.0,0.0,9
0.0,0.0,1.125,0.6,-0.8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5714285714285714,-0.25,0.5,0.5,0.0,0.0,-0.25,-0.1,0.2727272727272727,0.5833333333333334,0.21428571428571427,0.0,0.0,0.0,-0.25,-0.5,0.5,0.16666666666666666,-0.5,0.0,0.0,0.0,0.0,-0.07142857142857142,0.46153846153846156,-0.3,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.0,0.5714285714285714,0.21428571428571427,0.6153846153846154,-0.7,-0.14285714285714285,0.0,0.0,0.0,0.7272727272727273,-0.6666666666666666,0.5,-0.23076923076923078,-0.14285714285714285,0.0,0.0,0.0,0.7777777777777778,0.6,0.3333333333333333,-0.25,0.0,0.0,8
0.0,0.0,-0.5,-0.2,-0.4,-0.36363636363636365,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,-0.25,0.08333333333333333,0.0,0.0,0.0,0.25,0.4,-0.36363636363636365,-0.4166666666666667,0.21428571428571427,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-0.8333333333333334,-1.0,-0.16666666666666666,2.0,0.0,0.0,0.5,0.42857142857142855,-0.7692307692307693,-1.3,-0.45454545454545453,1.5,0.0,0.0,0.0,0.5,-0.35714285714285715,-0.6153846153846154,-0.7,1.7142857142857142,0.0,0.0,0.0,-0.09090909090909091,-0.1111111111111111,-1.0,-0.23076923076923078,1.4285714285714286,0.0,0.0,0.0,-0.4444444444444444,-0.4,-0.16666666666666666,0.8333333333333334,1.0,0.0,0
0.0,0.0,-0.5,-2.4,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,-0.8888888888888888,0.2857142857142857,0.5,0.5833333333333334,0.0,0.0,0.0,1.75,0.4,0.36363636363636365,0.0,0.42857142857142855,0.0,0.0,0.0,2.25,-0.4166666666666667,-0.8333333333333334,-0.3333333333333333,0.5,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.7692307692307693,-0.3,0.2727272727272727,-0.16666666666666666,0.0,0.0,0.0,-0.42857142857142855,-0.5,0.38461538461538464,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.7272727272727273,-1.1111111111111112,0.4,-0.23076923076923078,-0.14285714285714285,0.0,0.0,0.0,-0.4444444444444444,-2.6,0.3333333333333333,0.08333333333333333,0.0,0.0,1
0.0,0.0,-0.25,-0.2,0.6,0.5454545454545454,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.42857142857142855,-0.625,0.5,0.0,0.0,0.0,0.25,-0.5,-0.45454545454545453,-0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,-0.25,-0.9166666666666666,-0.8333333333333334,-0.25,0.25,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.7692307692307693,-0.1,-0.6363636363636364,-0.16666666666666666,0.0,0.0,0.0,-0.42857142857142855,0.07142857142857142,0.46153846153846156,-0.9,-0.14285714285714285,0.0,0.0,0.0,0.6363636363636364,0.6666666666666666,0.5,0.0,0.5714285714285714,0.0,0.0,0.0,-0.3333333333333333,-1.0,-1.0,0.4166666666666667,8.0,6.0,2
0.0,4.0,1.25,0.6,0.6,1.0,2.0,0.0,0.0,4.0,-0.1111111111111111,-1.5714285714285714,-0.875,0.5833333333333334,2.5,0.0,0.0,0.25,-1.2,-0.45454545454545453,0.4166666666666667,0.2857142857142857,0.0,0.0,0.0,-0.25,-0.9166666666666666,0.4166666666666667,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.46153846153846156,0.2,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.42857142857142855,-0.5,-0.5384615384615384,0.5,1.2857142857142858,0.0,0.0,1.0,-0.09090909090909091,-1.1111111111111112,-0.7,0.3076923076923077,1.0,0.0,0.0,4.0,1.2222222222222223,0.6,0.3333333333333333,0.4166666666666667,0.0,0.0,3
0.0,0.0,-0.5,-2.2,0.4,-0.18181818181818182,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.14285714285714285,0.125,-0.75,0.0,0.0,0.0,-0.25,-0.7,0.9090909090909091,-0.3333333333333333,-0.5714285714285714,0.0,0.0,0.0,-0.25,0.0,0.0,-1.0,-0.3333333333333333,2.0,0.0,0.0,1.25,0.5714285714285714,-0.6923076923076923,-1.1,0.45454545454545453,0.6666666666666666,0.0,0.0,4.5,0.5,0.0,0.46153846153846156,0.7,0.14285714285714285,0.0,0.0,5.0,0.6363636363636364,0.4444444444444444,0.6,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.4444444444444444,-2.2,0.3333333333333333,-0.08333333333333333,0.0,0.0,4
0.0,0.0,1.0,0.6,0.6,1.0909090909090908,7.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2857142857142857,-0.625,-0.4166666666666667,0.5,0.0,0.0,1.75,0.4,-0.36363636363636365,-0.5,-0.5714285714285714,0.0,0.0,0.0,2.0,0.4166666666666667,0.16666666666666666,0.0,0.16666666666666666,0.25,0.0,0.0,0.25,0.0,-0.15384615384615385,-0.5,0.45454545454545453,1.5,0.0,0.0,0.0,-0.42857142857142855,-0.5,-0.6153846153846154,0.4,1.5714285714285714,0.0,0.0,0.0,0.0,-0.8888888888888888,-0.4,0.46153846153846156,0.5714285714285714,0.0,0.0,1.0,0.7777777777777778,0.6,0.3333333333333333,0.16666666666666666,0.0,0.0,5
0.0,0.0,-0.5,-0.4,0.0,-0.36363636363636365,0.0,0.0,0.0,0.0,-1.2222222222222223,0.42857142857142855,0.125,-0.75,0.0,0.0,0.0,-0.25,-0.8,0.9090909090909091,0.0,-0.5714285714285714,0.0,0.0,0.0,-0.25,-0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.3,0.36363636363636365,1.6666666666666667,0.0,0.0,0.0,0.21428571428571427,0.6428571428571429,-0.38461538461538464,-0.4,2.142857142857143,4.0,0.0,0.0,-0.18181818181818182,0.5555555555555556,-0.5,0.3076923076923077,2.142857142857143,2.0,0.0,0.0,-0.3333333333333333,-0.4,0.3333333333333333,0.75,2.0,0.0,6
0.0,3.0,1.375,0.6,0.4,-0.09090909090909091,0.0,0.0,0.0,1.0,-0.2222222222222222,-0.7142857142857143,0.5,0.25,0.0,0.0,0.0,-0.25,-1.2,-0.5454545454545454,0.6666666666666666,0.0,0.0,0.0,0.0,-0.25,0.0,0.25,0.3333333333333333,0.75,2.0,0.0,0.0,0.25,0.5,0.46153846153846156,0.2,-0.2727272727272727,0.16666666666666666,0.0,0.0,0.0,-0.07142857142857142,0.6428571428571429,-0.23076923076923078,-0.9,-0.14285714285714285,0.0,0.0,2.0,0.7272727272727273,0.1111111111111111,-1.0,-0.7692307692307693,-0.14285714285714285,0.0,0.0,3.0,1.3333333333333333,-1.6,-2.3333333333333335,-0.5,0.0,0.0,7
0.0,0.0,0.0,0.4,0.0,-0.09090909090909091,0.0,0.0,0.0,1.3333333333333333,0.1111111111111111,0.14285714285714285,-0.125,0.3333333333333333,0.0,0.0,0.0,1.75,0.4,0.18181818181818182,0.16666666666666666,0.35714285714285715,0.0,0.0,0.0,-0.25,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,-0.14285714285714285,0.46153846153846156,0.0,-0.8181818181818182,-0.16666666666666666,0.0,0.0,0.0,0.35714285714285715,0.5714285714285714,0.5384615384615384,-0.7,-0.14285714285714285,0.0,0.0,0.0,0.36363636363636365,-0.2222222222222222,0.5,-0.15384615384615385,-0.14285714285714285,0.0,0.0,0.0,0.1111111111111111,0.4,0.3333333333333333,-0.08333333333333333,0.0,0.0,8
0.0,0.0,1.125,0.0,-2.4,-0.36363636363636365,0.0,0.0,0.0,2.3333333333333335,0.4444444444444444,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,1.75,0.1,-0.45454545454545453,0.75,0.5714285714285714,1.3333333333333333,0.0,0.0,0.75,0.3333333333333333,0.25,0.25,0.6666666666666666,2.5,0.0,0.0,0.0,-0.14285714285714285,0.07692307692307693,-1.0,-0.09090909090909091,2.0,0.0,0.0,0.0,-0.42857142857142855,-0.5,-0.6153846153846154,-0.4,2.142857142857143,0.0,0.0,1.0,-0.09090909090909091,-1.1111111111111112,-0.9,-0.07692307692307693,2.0,1.0,0.0,1.0,1.0,0.6,0.3333333333333333,0.8333333333333334,3.0,0.0,9
0.0,0.0,-0.5,0.2,-0.2,-0.2727272727272727,0.0,0.0,0.0,0.0,-0.8888888888888888,0.2857142857142857,-0.5,0.08333333333333333,0.0,0.0,0.0,0.25,0.4,0.8181818181818182,-0.08333333333333333,0.2857142857142857,0.6666666666666666,0.0,0.0,1.5,0.4166666666666667,-0.8333333333333334,-1.0,0.3333333333333333,1.25,0.0,0.0,1.25,0.2857142857142857,-0.7692307692307693,-1.3,0.18181818181818182,0.5,0.0,0.0,0.5,0.6428571428571429,-0.5,-0.6153846153846154,0.5,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,-0.4444444444444444,-0.3,0.38461538461538464,-0.14285714285714285,0.0,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0
0.0,0.0,-0.5,-0.4,0.6,-0.09090909090909091,0.0,0.0,0.0,0.0,-0.7777777777777778,0.42857142857142855,0.625,-0.3333333333333333,0.0,0.0,0.0,1.25,0.4,0.8181818181818182,0.8333333333333334,-0.35714285714285715,0.0,0.0,0.0,2.5,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0,0.0,0.0,-0.5714285714285714,0.0,0.2,-0.9090909090909091,-0.16666666666666666,0.0,0.0,0.0,-0.42857142857142855,0.2857142857142857,0.38461538461538464,-0.9,-0.14285714285714285,0.0,0.0,0.0,-0.7272727272727273,0.0,0.6,-0.6153846153846154,-0.14285714285714285,0.0,0.0,0.0,-0.4444444444444444,-1.2,0.3333333333333333,-0.3333333333333333,0.0,0.0,1
0.0,0.0,0.25,0.6,-1.0,-0.36363636363636365,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.625,-0.5,0.0,0.0,0.0,-0.25,-1.0,0.5454545454545454,0.3333333333333333,0.0,0.0,0.0,0.0,-0.25,-0.9166666666666666,-0.8333333333333334,-0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.7692307692307693,-0.4,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.42857142857142855,-0.5,0.38461538461538464,-0.2,-0.14285714285714285,0.0,0.0,0.0,-0.6363636363636364,0.0,0.6,0.0,1.0,3.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.75,8.0,16.0,2
0.0,0.0,0.625,0.6,0.6,0.7272727272727273,2.0,0.0,0.0,1.0,0.1111111111111111,-1.1428571428571428,-0.875,0.4166666666666667,2.5,0.0,0.0,-0.25,-1.2,-0.5454545454545454,0.08333333333333333,0.5,0.6666666666666666,0.0,0.0,-0.25,-0.9166666666666666,-0.4166666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.7692307692307693,-0.5,0.5454545454545454,1.0,0.0,0.0,0.0,-0.42857142857142855,-0.5,-0.6153846153846154,0.4,1.0,0.0,0.0,0.0,-0.36363636363636365,-0.5555555555555556,-0.5,0.38461538461538464,0.42857142857142855,0.0,0.0,0.0,0.8888888888888888,0.6,0.16666666666666666,-0.08333333333333333,0.0,0.0,3
0.0,0.0,-0.5,-2.2,0.2,-0.2727272727272727,0.0,0.0,0.0,0.0,-1.3333333333333333,0.14285714285714285,-0.375,-0.75,0.0,0.0,0.0,-0.25,-0.4,0.8181818181818182,-0.4166666666666667,-0.5714285714285714,0.0,0.0,0.0,-0.25,0.16666666666666666,-0.3333333333333333,-1.0,-0.16666666666666666,2.75,0.0,0.0,0.75,0.5,-0.7692307692307693,-1.3,0.0,1.3333333333333333,0.0,0.0,4.5,0.5,-0.21428571428571427,-0.07692307692307693,0.7,0.2857142857142857,0.0,0.0,7.0,0.7272727272727273,0.6666666666666666,0.6,0.23076923076923078,-0.14285714285714285,0.0,0.0,0.0,-0.1111111111111111,-2.2,0.3333333333333333,0.0,0.0,0.0,4
0.0,5.0,1.5,0.6,0.6,1.0909090909090908,10.0,0.0,0.0,1.3333333333333333,-0.2222222222222222,-1.2857142857142858,-0.875,-0.4166666666666667,0.0,0.0,0.0,2.25,-0.2,-0.5454545454545454,-0.5,-0.5714285714285714,0.0,0.0,0.0,0.75,0.4166666666666667,0.25,-0.4166666666666667,-0.5,0.0,0.0,0.0,0.0,-0.42857142857142855,-0.15384615384615385,0.1,0.36363636363636365,0.16666666666666666,0.0,0.0,0.0,-0.42857142857142855,-0.5,-0.5384615384615384,0.7,0.8571428571428571,0.0,0.0,3.0,-0.45454545454545453,-0.8888888888888888,0.1,0.38461538461538464,-0.14285714285714285,0.0,0.0,5.0,1.3333333333333333,0.6,-0.3333333333333333,-0.4166666666666667,0.0,0.0,5
